"","fix","Pos","G","GS","MP","FG","FGA","FG.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PS.G","TS.","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","average.salary"
"353","andremiller","PG",81,0,-0.899626855508827,-0.875802622291088,-1.00494367133677,0.817597534421215,0.333707558985806,-0.698748974603605,-0.704570804673102,0.13303161363456,-0.619114075440106,-0.973240688823774,-0.898596996126148,0.821704840171061,-0.765081611610853,-0.74664869109424,0.024751096440189,-0.957858376679408,-0.926952331898167,0.38566483840989,-0.0560688578361282,-0.46239828791861,-0.811127878040808,-0.689437317271766,2.33067397651082,-0.462284467889479,-0.790684220397509,2.98062122831164,-0.738463646018037,-0.142189278723539,-0.660687138509181,-0.355217582763709,-0.160944441454551,-0.286436441491839,-0.993634978571898,-0.868673387206571,-0.798866774361421,4875000
"354","timofeymozgov","C",81,80,0.316162060788315,0.193426353283779,-0.199826377861476,1.66608960568848,1.15090701609299,0.210752664387663,0.332377773361836,-0.160368975501879,1.73094232588359,1.03715592441594,1.3424235119989,-0.751298141977182,-0.765081611610853,1.60786548224411,0.156413178892861,1.42434784584146,0.0571073608585346,1.28111069016338,0.777329340873643,1.48712218785412,1.11609830210977,1.31907969896535,-1.00698943602493,-1.22875611811316,1.35245493070781,0.502540599679081,-0.418065371959801,0.872565263222712,0.643179050922629,0.879020804210765,0.688927346046167,-0.286436441491839,0.497865943438798,0.0719801132069821,-0.000946973416739439,4666667
"355","garyneal","SG",54,1,-0.0723890361726271,-0.0102363087304817,0.344811791254162,-1.12622066520924,-1.28253136729285,0.43812807413548,0.210383823004785,1.08867924682182,-0.854119715572475,-0.559335503745008,-0.691095097225681,-0.0771540067707922,-0.765081611610853,-0.960695434124998,-0.106910986012483,-0.481417132175235,0.131376016915644,-0.879639082546124,-0.0416999233756149,-1.00108157727686,-0.67346886517291,-0.885922677555832,0.120300855626213,-0.922167458023687,-0.985515052316174,-0.683774594879056,0.963652184916345,-0.915335596396873,-0.660687138509181,-0.919440845380612,-1.21894809528197,-0.500871854102031,-1.45255833919057,-1.33900013741335,-1.0890194292504,3250000
"356","jameernelson","PG",63,29,-0.0473212234654696,-0.112067639737612,0.0369728261018448,-0.617125422448882,0.0249877640786475,-0.926124384351422,-0.948558705387205,-0.587895548243547,-0.619114075440106,-0.736723440207336,-0.732595477005774,1.10259822984039,-0.0521223482362626,-0.74664869109424,0.551399426250877,0.471465356833111,-0.202832935341348,-0.490314799175042,-1.45703996773617,-0.693262554786433,-1.03482377395114,-0.95141779765052,1.59019898101447,0.150892852289466,-0.855627831037064,1.13524203677675,0.102581823384834,-0.528762437560206,-0.660687138509181,-0.637329214072161,-0.802684362628562,0.485531043904853,-0.878904138417229,-0.145093771503838,-0.291099628305715,2793470
"357","stevenovak","SF-PF",35,0,-2.14048358451313,-1.48679060833387,-1.47854207926341,-0.833105222407823,1.25986694370728,-1.22929159734851,-1.25354358127983,-6.17927248978654,-1.08912535570484,-1.44627518605665,-1.43810193326736,-0.976012853712645,-1.71569396277697,-0.74664869109424,-1.55519389299188,-1.91074086568775,-1.40969859626938,0.502462123421214,-1.70849632079516,-1.05238474769193,-0.604639358738961,-0.820427557461143,-0.531759215034745,-2.45511075847105,-0.530909777839288,-1.29011347209766,-0.978762351561715,-0.72204901697854,-1.31262023322509,-1.02523270712128,-0.31704334119958,0.142434383728545,-1.79675085965458,-1.01338931034712,-0.653790446916933,3750001
"358","adreianpayne","PF",32,22,0.0529500273631608,-0.366645967255437,-0.223506298257808,-0.509135522469413,-1.40965128284285,-0.54716536810506,-0.460582903958999,-0.713638657873449,0.55591412522174,0.327604178566632,0.429415156836841,-0.63894078610945,-0.289775436027793,-0.318555205032722,0.156413178892861,1.42434784584146,-0.499907559569787,-1.65828764928829,-0.465583489960757,0.512361949967753,0.565462250638175,0.533138257829089,-0.774900258332051,-0.462284467889479,-0.401022556560178,0.6607159589535,-0.398040479831161,-1.15694382066979,-1.21948693397996,-1.30734433842973,-2.19023013813994,-1.74459724724114,-0.706807878185225,-1.91786382997554,-1.0890194292504,1938800
"359","kendrickperkins","C",68,3,-0.724152166558724,-1.02854961880178,-1.07598343252576,0.0308139774279357,-0.810371680964251,-0.774540777852877,-0.58257685431605,-1.93753825827117,0.320908485089371,0.209345554258413,0.263413637716468,-0.695119464043316,-1.24038778719391,0.323585024059554,0.156413178892861,0.789092853169226,-1.07548964401239,-1.19109850924299,0.662377865189536,0.897135728080791,1.08168354889279,1.10076263198306,-0.785952123936474,-1.3820504481579,0.832906045591371,3.56059754565117,-1.07888681220491,-1.39855204494271,-0.195020642283534,-1.09576061494839,-1.51380157257814,-2.13058098993949,0.784693043825471,-1.30282115662821,-1.01648126552815,434547
"360","milesplumlee","C",73,28,-0.786821698326618,-0.824886956787523,-1.0286235917331,1.35754703431856,0.751387281507256,-1.00191618760069,-0.948558705387205,-2.17225872958032,0.55591412522174,-0.145430318666243,0.138912498376187,-0.863655497844914,-0.289775436027793,0.965725253151831,-0.765221398275844,-0.640230880343293,-1.00122098795528,0.152070268387243,-0.666748572407943,1.30756109140136,0.754743393331535,1.03526751188837,-1.01804130162936,0.150892852289466,1.74211659454514,0.713441078711639,-1.39928508626315,-0.383797502996456,0.177512554696983,-0.214161767109484,0.168597680229401,-0.972629761844453,1.47307808475348,0.144338074777255,-0.218561464583471,1368493
"361","quincypondexter","SF-SG",75,30,0.153221278191791,-0.519392963766133,-0.436625581824797,-0.401145622489943,0.515307438342958,-0.54716536810506,-0.521579879137524,0.0240542519553111,-0.384108435307737,-0.677594128053227,-0.608094337665494,-0.414226074373987,-1.00273469940238,-0.318555205032722,-0.765221398275844,0.153837860496996,-0.4070717394984,0.424597266747,-0.422476686579217,-0.46239828791861,-1.01761639734266,-0.842259264159373,-0.631226005474552,-1.53534477820263,-0.401022556560178,-0.947400193669754,-1.03883702794763,0.196062235258545,-0.660687138509181,-0.108369905368814,-0.265010374617904,0.442643961382814,-0.592077038030556,-0.0365568291484279,-0.146023300861227,3500000
"362","dwightpowell","PF",29,0,-1.82713592567366,-1.23221228081604,-1.31278263648908,0.246793777386874,-0.156612115278505,-0.54716536810506,-0.643573829494576,0.174945983511194,-0.501611255373921,-1.1506286252861,-0.981597755686334,-0.976012853712645,-1.00273469940238,-0.532601948063481,-1.16020764563386,-0.79904462851135,-1.16832546408377,0.463529695084108,1.57480520343213,0.794529387250648,-0.00238117744190547,0.336652897545023,-0.874367048771858,0.457481512378939,0.31335716047493,-0.288336196693011,-0.297916019187962,-0.673727372123956,-1.12635363473483,-0.919440845380612,0.498139801913353,-0.200662276447762,0.0963080028974571,-0.108914790718701,-0.508714119472446,676198
"363","pabloprigioni","PG",67,3,-0.598813103022937,-1.07946528430535,-1.05230351212943,-0.740542450996849,0.551627414214389,-0.850332581102149,-0.948558705387205,0.97970188514257,-0.736616895506291,-1.03237000097788,-0.940097375906241,0.316096738766269,1.13614309072139,-0.960695434124998,-0.501897233370499,-0.957858376679408,-0.982653823940999,0.560860765926879,-0.6739330396382,-0.616307799163825,-1.0864459037766,-0.95141779765052,0.893931447935824,2.75689646304998,-0.985515052316174,1.87339371339071,-1.47938465477771,-0.190510923578122,-0.474420540018922,-0.319953628850153,-0.0221898639034131,0.228208548772622,-0.24788451756655,0.0358011324218454,-0.218561464583471,1662961
"364","tayshaunprince","SF",58,16,0.178289090898949,-0.213898970744742,-0.223506298257808,-0.108030179688526,-0.265572042892796,-0.622957171354332,-0.643573829494576,0.141414487609887,-0.149102795175367,-0.204559630820352,-0.19309053986456,-0.24569004057239,-0.527428523819323,-0.318555205032722,-0.896883480728516,-1.59311336935164,-0.351370247455568,-0.470848585006488,-0.803253449782819,-0.282837191465859,-0.363736086220138,-0.383793423496552,-0.343877499759554,-0.768873127978951,-0.465966167199733,-1.44828883137208,-0.798538322403957,-0.190510923578122,-0.288153941528664,-0.24942572102304,-0.126255797066766,-0.415097689057954,0.0963080028974571,-0.253630713859248,-0.436175955750202,7000000
"365","austinrivers","PG-SG",76,5,-0.260397631476309,-0.417561632759002,-0.318225979843136,-0.586271165311892,-0.810371680964251,-0.395581761606515,-0.277591978423421,-0.520832556440932,-0.736616895506291,-0.854982064515555,-0.857096616346054,-0.0209753288369263,-0.289775436027793,-0.532601948063481,-0.501897233370499,-0.0049758876710621,-0.444206067526955,-0.918571510883231,-0.142282464599208,-0.821520480824112,-1.03482377395114,-0.995081211046979,0.142404586835059,-0.00240147775526979,-0.595853388478843,-0.657412034999987,-0.217816450673403,-0.577084082414789,-0.474420540018922,-0.602065260158604,-0.820028684822454,-0.500871854102031,-0.649442458107891,-0.832494406421435,-0.871404938083665,2339080
"366","thomasrobinson","PF",54,4,-0.987364199983879,-0.621224294773263,-0.720784626580782,0.586190605893779,-0.156612115278505,-0.471373564855788,-0.094601052887844,-1.75311503081397,0.908422585420294,0.50499211502896,0.636917055737308,-0.807476819911048,-0.289775436027793,-0.104508462001963,-0.238573068465155,-0.0049758876710621,-0.685579199712561,-0.509781013343596,0.964125488860315,1.89754755117469,2.35502941792085,2.27967479368745,-0.642277871078975,0.610775842423675,0.183469939195819,0.818891318227918,0.242756068285312,-0.818692306687706,-0.101887343038405,-0.602065260158604,-0.0742228304850895,-1.40150058706484,0.669962203670802,-0.760136444851161,-0.653790446916933,3526480
"367","rajonrondo","PG",68,68,0.88018784669936,0.244342018787344,0.392171632046826,-0.324009979647465,-0.846691656835682,-0.850332581102149,-0.643573829494576,-2.85127152158179,0.085902844957002,0.800638675799507,0.595416675957215,3.29356666926116,1.37379617851292,-0.74664869109424,2.39466858058829,0.630279105001168,-0.0914299512556843,-1.56095657844552,-1.09781660622334,-0.334140361880931,0.255729471685404,0.00917729707157952,2.86116352552312,1.07065883255788,-0.855627831037064,2.79608330915815,0.102581823384834,-1.15694382066979,0.736312350167758,-0.566801306245048,-0.976127584567484,-0.457984771579993,0.669962203670802,0.0358011324218454,-0.000946973416739439,11000000
"368","ramonsessions","PG",64,10,-0.511075758547885,-0.773971291283958,-0.626064944995454,-1.12622066520924,-1.64573112600715,0.362336270886208,0.332377773361836,0.267157597239789,-0.736616895506291,-0.677594128053227,-0.732595477005774,0.428454094634,-0.527428523819323,-0.960695434124998,0.024751096440189,-1.27548587301552,-0.574176215626896,-0.743375583366245,1.75441688418855,-0.744565725201504,-0.639054111955935,-0.689437317271766,1.05970943200217,-0.615578797934215,-1.05045866295573,1.13524203677675,-0.0576173136442847,-0.625405727269373,-0.75382043775431,-0.74312107581283,-0.854717329210238,-0.758194349234261,-0.878904138417229,-1.1942842142728,-1.01648126552815,2123733
"369","imanshumpert","SG",62,25,0.278560341727579,-0.213898970744742,-0.0577468554834836,-0.570844036743396,-0.229252067021364,-0.698748974603605,-0.704570804673102,-0.545981178366912,-0.149102795175367,-0.204559630820352,-0.19309053986456,0.0913820270308055,1.37379617851292,-0.318555205032722,0.288075261345533,0.471465356833111,-0.258534427384181,-0.607112084186366,-0.990049597769492,-0.282837191465859,-0.398150839437113,-0.383793423496552,0.0871452588129438,1.68383615273683,-0.530909777839288,0.63435339907443,-0.317940911316602,-0.770370661833123,-0.101887343038405,-0.602065260158604,-0.802684362628562,-0.0720010288816467,0.211038843052126,0.0719801132069821,-0.146023300861227,1879324
"370","alexeyshved","SG",42,9,-0.548677477608621,-0.162983305241177,0.0369728261018448,-0.771396708133839,-0.483491898121377,0.968670696880386,0.881350549968568,0.585706808302209,-0.619114075440106,-0.736723440207336,-0.691095097225681,0.259918060832403,-0.0521223482362626,-0.74664869109424,-0.238573068465155,-1.27548587301552,0.168510344944199,0.249401339230013,1.25150417807058,-0.488049873126146,-0.553017228913499,-0.602110490478848,1.35810980332159,0.610775842423675,-0.660796999118399,-0.604686915241848,1.46427448813234,0.00277565584021108,-0.940087036244568,-0.355217582763709,0.723615990433952,1.51482102443377,-1.45255833919057,0.397590940273212,-0.218561464583471,3150000
"371","kylesingler","SF",80,58,-0.109990755233364,-0.672139960276828,-0.531345263410125,-0.941095122387292,-0.0113322117927829,-0.850332581102149,-0.887561730208679,0.267157597239789,-0.736616895506291,-0.618464815899118,-0.691095097225681,-0.526583430241719,-0.289775436027793,-0.318555205032722,-0.765221398275844,-0.0049758876710621,-0.629877707669728,-0.315118871658055,-1.12655447514437,-0.821520480824112,-0.811127878040808,-0.885922677555832,-0.675433467892244,-0.308990137844743,-0.401022556560178,-0.657412034999987,-1.15898638071947,-0.383797502996456,-0.288153941528664,-0.425745490590822,-0.646585462883532,-0.329323524013877,-0.133153677411881,-0.362167656214658,-0.436175955750202,1045000
"372","jrsmith","SG",70,51,0.88018784669936,0.498920346305169,0.700010597199143,-0.462854136763925,0.569787402150104,-0.622957171354332,-0.704570804673102,0.107882991708579,-0.736616895506291,-0.204559630820352,-0.400592438765027,0.428454094634,1.13614309072139,-0.318555205032722,0.156413178892861,0.630279105001168,0.502719297201192,0.191002696724349,-1.28461275421001,-0.89847523644672,-0.776713124823833,-0.885922677555832,0.241871377274866,0.764070172468411,-0.530909777839288,-0.525599235604638,0.0625320391275543,0.244383880113128,-0.00875404379327586,0.173741725939637,-0.143600119260658,0.957288951647275,-0.534711617953222,0.469948901843486,0.434282008916723,5982375
"373","joshsmith","PF",83,35,0.629509719627785,0.753498673822995,0.960489721558796,-0.431999879626935,-0.683251765414245,-0.0924145486094261,0.576365674075939,-2.00460125007378,0.908422585420294,0.918897300107725,0.968920093978055,0.70934748430333,0.660836915138328,2.03595896830562,1.60469608587225,1.2655340976734,0.558420789244024,-1.19109850924299,-0.113544595678181,0.512361949967753,0.582669627246662,0.554969964527318,0.783412791891594,0.457481512378939,1.48234215198692,0.739803638590709,1.16390110620274,-1.35023040008812,1.76077864186418,-0.319953628850153,-0.78534004043467,-0.500871854102031,1.53044350483082,0.578485844198896,0.651896500083454,2077000
"374","amarestoudemire","PF",59,15,-0.197728099708415,0.549836011808734,0.108012587290841,1.69694386282547,1.15090701609299,0.513919877384752,0.637362649254465,-0.143603227551225,1.02592540548648,0.386733490720741,0.636917055737308,-0.695119464043316,-0.527428523819323,0.323585024059554,0.024751096440189,1.2655340976734,0.391316313115528,1.30057690433193,0.762960406413129,1.20495475057122,0.961231912633383,1.10076263198306,-0.730692795914359,-0.615578797934215,0.57313160303315,-0.261973636813941,0.963652184916345,0.437670459531462,-0.474420540018922,0.138477772026081,0.775648957015628,0.142434383728545,-0.706807878185225,-0.289809694644385,-0.436175955750202,485670
"375","isaiahthomas","PG",67,1,0.391365498909788,0.753498673822995,0.960489721558796,-0.416572751058439,0.133947691692939,2.18133954886874,1.85730215282498,1.09706212079714,-0.619114075440106,-0.736723440207336,-0.732595477005774,1.21495558570812,0.423183827346798,-0.74664869109424,1.07804775606157,0.471465356833111,1.30110734981512,0.989117477635067,1.17247503853776,-0.795868895616576,-1.24131229325299,-1.12607145123636,1.52388778738794,-0.00240147775526979,-0.920571441676619,0.028014521855826,1.76464787006194,1.59738993604146,-0.381287240773793,1.02007661986499,1.31332294502629,2.20101434478639,-1.56728917934524,0.867917690479989,0.579358336361211,6750001
"376","lancethomas","PF-SF",62,37,0.16575518454537,-0.315730301751872,-0.176146457465144,-0.539989779606404,-1.33701133109999,-0.319789958357243,-0.338588953601947,-0.0849231097239376,-0.0315999751091827,-0.559335503745008,-0.400592438765027,-0.526583430241719,-0.289775436027793,-0.74664869109424,-0.106910986012483,-0.481417132175235,-0.425638903512677,-1.40522686509708,-0.357816481506908,-0.103276095013108,-0.86275000786627,-0.602110490478848,-0.664381602287821,-0.462284467889479,-0.790684220397509,0.0543770817348957,-0.398040479831161,-1.25358711037896,-1.0332203354897,-1.27208038451618,-1.86068801645599,-1.53016183463095,-0.878904138417229,-1.84550586840526,-1.5967865753061,423885
"377","marcusthornton","SG",48,0,-0.962296387276721,-0.315730301751872,-0.152466537068812,-0.632552551017378,-0.17477210321422,-0.471373564855788,-0.58257685431605,0.703067043956783,-0.619114075440106,-1.03237000097788,-0.940097375906241,-0.695119464043316,-0.289775436027793,-0.74664869109424,-0.896883480728516,-1.7519271175197,-0.277101591398458,-0.276186443320947,-0.803253449782819,-0.46239828791861,-0.897164761083245,-0.776764144064684,-0.575966677452437,0.457481512378939,-0.530909777839288,-1.63282675052557,1.02372686130226,-0.528762437560206,-0.75382043775431,-0.707857121899274,-0.178288763648443,0.271095631294661,-1.3378274990359,-0.651599502495751,-0.653790446916933,7787500
